Id,Price
9942,313136.2861867373
1001,204493.39829934886
6010,224364.84514418463
7766,193698.36968701918
10266,215705.9547206782
3139,397285.0802002287
4759,200949.11547985082
6760,221683.4848562551
5682,239516.61429704048
1648,243534.98491209338
10363,175232.0355019336
7551,130927.75285241683
12901,141722.7616988882
7938,239096.46914102772
15709,445663.1831313207
9663,191001.21553238056
14868,223592.60503017413
7617,323859.60314142215
5755,350130.6123216425
11519,451044.8418955876
6954,172654.0098972385
7463,289651.02829041285
138,212640.89375457828
1499,212970.21706919427
14579,174881.871439302
30,167620.48501343108
6991,298650.90856344043
16283,180183.67809833284
15305,430199.1935911288
12736,284149.2943875007
1506,447471.43335098465
4302,163736.56507207095
8170,230553.13200413156
14230,188596.38706505217
14438,282195.99615658924
15974,163823.23363723783
3263,189683.26901367735
11227,172713.39154035703
9355,130126.13048560347
326,180592.5375741809
13155,146991.42811048595
13238,276705.8247326237
2785,330844.04951520165
7047,196115.20265522835
4222,236890.62457537197
14734,107131.9129934799
4224,133805.1763932108
11259,141840.87128327574
6174,127576.69479713478
14057,166487.5231607196
5181,176023.06692943102
5926,244069.72454233508
193,217260.00982563777
12528,153614.29786397636
5128,384638.54503653996
13462,226002.36557989792
5845,149058.93411169102
6872,231870.6656441427
8821,209684.1630886435
5106,167515.25128587958
8164,284755.6400929429
5679,232300.77740888583
2985,164839.83568186522
2106,201673.49787140085
12494,343668.0307494085
15150,178236.86274046177
187,206677.7365613764
15095,213540.4300276989
15289,158446.9762226834
497,176656.99522090433
10048,146617.7827802918
15012,152212.59137708548
11229,191640.76912794544
15927,179680.55578677202
12092,139543.16134059345
11174,218125.2503191946
13967,183380.6852861464
6693,204709.12972172076
92,283205.5260396894
13961,133685.12823930086
16220,401664.13189249404
13333,212290.4889191178
7730,168129.59899895836
15250,135958.14598993133
16392,202961.23471646826
14544,181671.31695259383
7261,193783.7147645601
16105,206945.22224365434
2984,145174.4884914213
3162,232638.16137913457
2260,169181.01838923912
7004,339074.049036038
452,190333.7098009072
7828,294160.7279451967
626,208937.7328365899
4583,255118.8817256946
3725,115282.63386875812
5894,207332.7306495128
3316,202717.4620542782
6887,172315.39724650444
2492,273252.30974537955
9133,219251.62451445428
15655,251639.1540928523
12639,220275.2181784673
3848,129961.28307934116
11820,223379.94888370842
15254,204645.24618081166
10750,81967.26826359029
1156,325272.3730417188
2910,179391.65213942196
8591,272395.3216632526
14247,219599.3745494669
1425,142133.63550926675
16660,172433.42764330545
1837,177188.36973619246
6461,181624.68198039875
2580,179778.10929960714
1052,148384.0182381296
577,234871.2806360217
2825,221090.13321171643
2746,404942.25264736195
2291,381222.99711611174
10962,260757.23503910517
8547,216492.25401642104
10019,197753.20591812293
756,357204.41006194835
1709,334945.31609391957
9076,326251.4939210678
3211,191137.7325219826
2535,155550.6521064561
10943,290351.4960166277
4830,164000.21567750326
9928,145285.32900238357
16143,216897.49463164952
16784,219978.48204999804
16434,234566.27962534575
436,168008.7146476027
1226,289731.5691866372
1259,351431.58707361977
15299,99884.04259168875
4343,146001.30841522943
14661,181795.5531314522
1988,204107.65320187097
10173,192451.73771719506
11746,196119.43275808523
8412,175586.8157192397
9281,152037.65189054003
6246,192929.90219864904
5440,187952.31783620332
15301,219942.10983441598
1223,207792.64068530095
2714,263611.0449470157
3077,96842.63319369646
5549,197562.1277674353
16626,284657.63952088513
382,164737.86996269907
5635,70011.53709075568
186,234177.78753734156
4839,126580.3284162102
433,239773.03797963995
7210,110699.19697347902
15243,267904.17340027826
9993,244201.6880770633
7529,114318.21257829962
14506,158168.760996139
5807,186091.98392817238
2373,236119.130349385
13618,84924.73080981991
9908,170341.91110604766
5404,213288.6090966865
11023,182044.85537394925
9678,191319.63913483685
6160,209485.06961534874
4181,141625.62091566192
4230,185990.349296925
13858,155597.4136241265
15871,326333.5940365735
7564,398920.9103854667
14463,441083.0453176375
15115,230204.5606597007
7533,114331.4923442471
9862,165214.0152756241
5708,351327.85361379466
272,195784.2201711635
4612,215939.33131948492
13336,184281.0153171458
13944,187652.99734288428
3517,235609.0613397612
422,284671.8604859346
12769,144195.73855271362
16079,279915.4569791047
4398,216273.62993832125
8250,107817.85134510908
8900,205127.76781197765
10819,195190.92896731017
10551,148604.97266728315
3418,314305.18758766365
3889,159648.8441070192
1186,198229.83672789103
15227,424944.68239056494
13432,466127.04635469796
10654,328552.9939406251
7306,167852.3485991592
16325,246754.57342419066
7510,260075.26710443627
7237,126360.92858383729
11812,363661.45711956033
7823,178065.92960282322
10691,246140.4561963639
12699,69193.91981659162
914,197003.42895703067
12160,204981.26024957222
4600,217750.94503435638
5649,159092.80750881418
4896,195927.33592078567
800,223484.70080226872
10111,195113.32270536417
3690,191071.41639114564
10150,363744.00382552895
8099,146361.6233776348
9526,196158.49997184385
7301,390093.8068777834
655,105490.35895445016
6187,394226.9997547833
839,234489.0106388839
10505,171082.35981143385
3830,121519.28468555499
11301,148333.39985765016
11895,189407.10177197552
3102,121758.08511798797
12351,129425.00266454663
15378,424996.6883076849
9593,281635.8239277871
5302,150222.21628568845
7585,393659.50500303146
6785,200086.35458175562
3611,232758.09457581316
15888,143473.21806731357
13152,211287.17307945128
6208,215393.43144113966
13734,146694.8765332615
9212,341040.36616782774
6098,233102.4314843895
12314,225616.96871019184
8848,218848.15989726508
8951,145854.34675843793
13572,232919.31978777598
15907,300089.4045181461
12325,216451.48444687857
14000,339940.3671348148
9515,164652.43515040766
4514,278406.4285071353
11968,394431.9194709965
12452,197583.2181547732
2163,250594.42131999036
14538,187474.4648619597
11324,187710.80551483706
10441,163853.78083573404
1952,173087.61347789783
11680,173873.4788585607
16190,287586.8013343765
7649,324347.59355403524
5839,120900.74903577675
4659,174678.44183110772
2273,367792.4455715733
1829,148734.7382576098
3776,248499.41096030688
6607,153553.05493721442
10395,129779.74687715212
10667,334620.4626982836
10950,222309.41638579697
6339,167433.6847627233
12038,292516.5758989239
16128,181716.6624886655
9406,283285.213626175
13386,183046.74340195785
13063,213120.26027099133
7319,154637.23671399345
11475,141725.9390369673
4109,165556.06149110763
466,171486.71421104204
7169,129985.87304418914
450,189860.54230284697
509,269534.5522977832
14114,219518.33889586723
10865,162696.50783789105
3497,198665.6873732393
9089,208608.8719403793
13675,188845.8739891201
6672,214779.56318126226
5464,217670.8042628732
16267,193247.79644633355
6372,414375.4938238071
4499,227634.56653763077
16547,189223.0965545665
11454,323899.29113585176
16645,403407.1271679169
9569,191199.46405597843
3279,264815.8087053397
12042,333942.19763652555
2547,191232.51544141734
16013,253656.78578377463
12929,197704.90602448428
12343,247573.35091815068
10359,198435.4827419143
12543,184569.82560086175
14928,470171.66637056303
11319,210314.50104217563
14724,214064.61306467434
2850,197098.1381560188
10775,328741.28547618724
8462,198040.08677195964
4724,226837.3501755932
6723,181712.0934210249
14180,239378.899339731
5593,417260.1428232428
9151,385814.22328374715
8697,478907.4148429826
10758,462277.72995254584
4276,227125.76486661474
13655,324580.6889873091
13674,234212.44094234207
10057,126684.45873224852
10732,172118.6878405339
160,155257.49250519316
7451,188358.1958951008
3512,298059.8548518827
3925,166959.31570133334
14897,152305.7936367782
15963,205543.87930835257
13805,85215.23006193413
6894,121811.23324968875
14327,167322.468772105
11838,146908.08722420846
12255,161665.15275760993
6587,179433.38615363833
6923,158420.04215691664
8885,163736.02598736223
10486,126293.15838076317
4722,389935.0730374299
14740,219724.34076159567
4754,159972.11348841383
8674,197411.3772164221
13252,191301.99068874755
1905,170552.49925896063
8585,196767.7980296261
11503,184299.02949471062
8979,216493.4248838085
3879,306320.59873645747
5165,207126.56429115683
4200,189710.46358944467
15206,146080.14020307385
927,174744.2412358973
13132,180061.55895141495
8640,266472.0013693623
14157,192844.25887283255
2991,471281.7988726017
15401,221489.69904540468
16356,182602.98729874654
10857,113696.68643972688
5651,165804.85400164902
14405,206809.6452019528
9176,268315.56082702085
16326,154028.97201006638
10397,188273.73110400885
14371,184408.7314600195
10577,138429.23663923063
10605,237670.67105550916
8441,184584.51828886883
9546,104441.0490753717
15433,246828.0894786745
14106,183759.2775020418
13791,194820.21168021503
123,252671.3717446167
6786,184378.42198744984
4618,136589.38013205538
6750,171808.8734578188
2188,165605.67474644296
4729,211173.51291310583
11082,148828.84861985178
947,257118.37120474802
1066,166842.71406413335
13916,288608.51817725133
13134,312729.01366665243
15755,159665.05078543286
14683,249678.84075708542
5590,167366.5535368017
11704,284186.73110526236
11544,185317.69475411405
9457,156371.5982482059
336,242846.16788580225
8667,347992.9388692509
9989,431985.7769758051
3786,88337.96357406731
1467,414312.77740193426
15239,244015.27523134352
6380,258604.9109374391
15200,325084.0261095089
10378,306154.29756269394
9867,211444.81082165564
12443,242567.33301525156
15298,328556.5692277719
9136,193649.03225180352
6713,262654.6613253212
15472,193793.56304028083
4064,185935.71362534183
13576,268600.66192600975
10634,300529.97755211644
13257,122358.70515327992
14535,270707.01886089053
13262,408677.7913552375
13852,123285.17447320263
3238,184069.5492638229
2029,214575.27580742867
1542,260501.36211581307
5796,178945.08791920426
6273,197356.18116852242
8207,88576.76208199623
13913,168866.34463729803
14113,114132.34095303975
11094,158706.0987132177
3598,386037.4198918455
11881,169758.39068309922
4186,326715.56218540255
105,306115.83259282523
12712,209775.42349324003
10699,205665.51146164635
1522,129340.22663589599
6406,182021.0585991371
2600,277350.75694027013
12800,236463.46029126624
14794,153551.44844152435
832,170916.34323053953
11005,226693.9270341462
1329,240971.76011230322
9621,114916.17577963846
3543,211573.017178282
1234,216140.30493903148
14715,342027.6794195517
13218,199709.8057028538
12522,106502.50158610773
15168,215607.670184684
3344,166330.8787708086
7989,159368.6150416944
13592,285216.87417545455
2349,96860.49190153797
87,69763.85713764351
3648,176778.42123995387
15383,180702.04705726248
4245,145326.7435913045
3037,329397.7731778581
4963,234552.39689262747
12513,211637.9889734813
11906,320082.2412461558
6321,222005.89440438896
15889,196516.2013715071
16390,218347.75943260212
11080,241110.07737940195
4201,120656.9076822895
3696,204608.0692011374
15188,334149.2461918209
1475,305729.66540787043
15248,435443.46161885513
5836,186709.97118444875
621,326488.78602592956
15618,125454.49615225047
11070,474994.6024582389
5126,267813.2812777275
3191,271965.62993435154
4786,236028.8545793442
6620,258460.2234641749
9169,181971.80261289908
15908,218235.49756966028
5512,131407.11734723346
16496,233284.73794517154
4052,397342.65228454076
1158,187593.90829847747
5860,163227.46960674427
907,179702.04689066668
10880,294763.0453507861
2406,336637.1548689982
16135,208326.25025391232
16655,227080.1340367387
15009,157171.34415801193
9075,150953.2352985807
15211,235867.25562313083
11972,178664.66918665022
7343,147545.47927131
10693,241083.89012364764
16611,139548.70452981984
11189,126013.4281143375
14873,215322.3601559086
2863,207332.92833777142
1616,111207.41252157543
6932,112827.44989447328
10136,138184.27847281436
430,186040.57592526093
2978,211305.73866938136
9667,151790.83612208904
1215,136304.2370116255
8651,142332.170505426
11529,140753.38052213806
14115,185323.24057736868
13842,112718.57476945121
12668,189498.9618328902
11298,192511.63279545936
14801,200026.0427733317
12346,278442.4381750815
7741,185456.730843992
9160,157090.77102526324
4285,210614.8683732972
1738,242157.0189017043
16527,202828.17514235165
11797,85700.16709125735
11537,135300.31252045592
11661,150339.88111034146
16296,286570.640422437
9835,183178.33732210123
11551,169252.7184966535
7868,498018.8987099982
6828,155476.0859877679
4870,154551.08122588642
14037,188779.70024898037
10255,195580.58666423557
13980,160527.99637855586
12720,180449.06302859972
4391,128532.31984316162
15559,164718.6107516507
11971,282308.27434886043
1294,206171.69171179246
4639,223032.50344982304
10815,231826.43846270634
12270,249183.0685640326
9322,235896.8177941758
14633,137559.99477104272
3733,187307.48326454998
9311,165296.03803736455
14855,279288.09457859606
13819,153691.0218299544
912,327032.62073171674
13565,138373.25753512324
5546,225009.1773121357
14337,235368.622651513
5902,172105.18060805486
3939,215564.7882338845
12958,194473.90493058006
6810,170247.23934229722
6464,331418.6355771038
15753,227433.10998393697
8295,207983.06688984565
4190,142590.21931244544
13160,192135.86439811665
11609,301966.0183156269
6477,151218.17779784114
7833,177526.63046504234
8088,239177.94952116912
7090,202127.79319303727
4818,212638.528130024
3010,255238.50312366927
2954,255900.64791787716
16552,181281.23907343193
563,198124.27750244888
13208,258977.09514056123
12886,127366.31699075962
9235,147336.678483072
2397,239654.1364824286
3059,272977.7862722538
8245,189894.88575433608
11636,205612.27976430804
694,237085.99961338038
7222,173579.3521544264
13986,325889.71309733693
6083,104947.28973571511
9782,168045.9167938901
13060,249830.3723604407
6144,286581.93304992846
15637,206575.11986930645
987,397894.77792906144
10696,290361.7589077666
5319,138827.40744719078
16119,269254.0285155036
8198,144868.71605623804
14721,218012.35592257208
4704,233743.3491569114
8806,304989.37768472155
14764,145699.19436664236
14233,127067.14446917105
14252,256406.15064704345
9139,123576.90591865286
9297,298848.09937712713
8288,252789.57441538392
4879,320726.0580481881
6384,190718.20801388047
7438,191855.37138816435
116,245486.87940407707
364,158515.97278005962
2690,182433.81820876058
2193,390779.2746466959
1228,191654.18102670796
7607,224222.96960730685
6378,165482.41230723602
16520,208634.24734993035
7737,232386.3730464155
15652,140546.1559990097
15578,155491.66765061964
10823,127806.61554746564
11027,121744.29536993288
7076,180148.19926925492
6451,241466.76046088478
15589,172698.82387393597
9532,167750.80104760313
4148,224058.2887861738
1222,324934.5654374515
8066,178578.78073116738
2227,154061.09079469822
8814,318676.18235289847
7121,180646.32682523268
8265,118888.92519782686
2848,181741.0075191389
7971,165551.45730013476
15812,243034.16177542318
2238,200656.9843421617
11569,215442.9714362388
13631,154242.46807356822
13209,190524.80467340015
5448,203333.63283331163
5974,362990.9171384961
10379,183155.13025832677
13829,175985.49677343998
7552,444125.7680985185
11205,177837.24247177012
12787,179947.23956975504
12773,436351.48606249
1501,303447.212176752
3650,199150.78639260825
14850,198573.85800274392
8174,120855.00729833507
5565,181335.02076479656
11832,170707.61583903423
15866,154066.053699337
8742,107768.52789698524
5271,167302.73437310127
11697,249876.53681507564
13516,184707.19596958792
6408,190764.36810952035
15545,212628.48289087127
11148,123069.22298958086
1585,256265.43446588045
4609,175797.14792317795
3174,385083.75280578464
13784,245594.33093519483
7889,114779.93324012305
9385,278928.47331153625
4058,475448.96867467393
6783,200500.45595479646
14676,144032.9984076424
3284,155438.74482382968
4988,173160.6206696225
13369,181397.61828222722
10107,278421.34776515985
11456,184294.2673227659
5837,424204.80298203975
2637,176030.4844457612
10785,391385.7723875998
109,339556.4701176704
5968,71189.11812004319
976,159049.82067636645
882,138130.33943464266
624,150756.77806530916
11904,318493.55296959134
15314,113288.403411251
6579,103779.79155372633
9199,159145.7718291364
12611,142876.73183040292
2898,223310.12785317298
8461,217157.82979689658
15020,199991.779492459
5652,125910.64255021556
14262,198878.267768777
10156,351989.98167617124
4461,168733.55360198783
16666,291463.35920545534
15818,181937.81337001617
4940,213681.3678402599
9403,173583.16199333794
13638,321482.5371372797
6918,205103.53015031142
16307,208325.39932060844
4133,95796.47576929993
12316,359064.381054489
1655,355567.90515979356
9398,251534.6235488911
4271,246177.65767244552
7584,273777.30429147335
16502,461691.7681454053
7732,182105.48072971805
14812,323894.71520775725
5083,248296.45071367972
4385,265800.6031581782
4024,184003.92342952636
5925,121436.09639802268
5603,275250.2165610981
9172,244806.36184896823
9485,246531.11765051467
337,174615.5972293991
9767,173088.338766562
8228,215341.07473123935
14346,170349.0870433521
8946,178109.40535026864
11285,294125.0646649844
10588,306285.694010184
16737,207065.16578195387
2262,302601.3012618176
12102,203036.90017226615
9851,159114.3257386499
941,237252.95241571084
10571,275715.41119978664
11487,252330.7134500679
12137,416838.93816283956
10549,155074.0379246868
11359,144132.5188128291
7724,166162.27189326304
6877,126456.15636390647
12946,126864.31749261127
10555,319386.52574029524
2733,132600.78682329317
734,199215.09058425197
4572,139573.19181748104
9888,343191.8578718362
5547,262392.744158579
9473,138590.86722148705
10427,280300.61411237705
12081,222052.1005306758
10888,338464.77028204664
4834,213635.27725917898
7141,139453.66292043505
3282,146871.43911067327
10028,381946.04720727715
13941,151796.4645606865
3897,125861.55233336629
3838,152599.14149877345
15315,128912.8734222109
4623,313217.83183422656
1119,218228.2120152452
6031,194013.34862326816
8516,129916.04628066783
9415,154616.88336994036
10798,104574.16792668472
13666,128182.38657328315
11068,324340.2160986437
1489,153002.72696648625
9467,274383.31236672745
1946,270636.9880614962
6511,135486.6046349151
306,182353.47826381426
2837,318138.93091625295
9949,170125.10741110728
12571,271538.49831972754
9991,206127.13290809715
10974,181059.17365041623
5102,255840.32440506792
15565,144093.56220579543
8320,188548.9763697506
4205,232313.82008008842
14341,197662.89790045048
12738,288935.4114705422
7959,106508.09077963298
15526,323502.93316393555
9391,199837.95467106524
13904,140787.42927924276
5423,150201.33937808152
7852,179544.56528093267
16525,79880.19369754425
3823,264736.6200587357
1858,176135.48159520217
8638,444399.87719977536
5777,182984.1901631484
10277,163709.9898586137
8002,260367.14877262348
11877,201789.63158157867
3964,202319.04808367928
16783,287828.2383293971
9896,193185.1925837509
1733,156002.05969576637
12470,269197.7304751572
12569,297033.8262900009
744,168286.9592350665
13608,187561.56384381605
3980,219309.397863818
13468,159231.9140163611
15482,296382.08746910555
4135,149149.4017459883
8982,489119.6704895691
1928,203541.14917477546
12408,201202.54956999203
2316,72507.56176799569
3340,170110.60630863986
7512,119752.07921386702
10170,231724.00882334134
2558,141571.84247753106
16236,158270.4859943961
9115,88186.08459678991
11183,408183.2559650401
6603,276154.34787614946
8548,383478.207766245
13883,188624.5386761716
10766,285085.0968399452
9575,279314.8801304719
12048,175374.21828941468
928,208613.16678283716
3068,234862.67919153333
7603,188792.702286955
12725,171616.86854002086
14089,167409.27806876597
13055,177843.56021065125
16602,178357.0050621091
2797,254503.74394477418
7467,114498.22020792641
651,182595.14785765018
16374,199248.1026753871
16544,158790.4660494556
3098,166287.62369533986
3015,186059.54075557963
13224,197607.3024792154
11299,190757.8506536589
14583,126152.09446677023
4033,140145.04228939317
12076,238895.85063146395
15017,167210.97334815803
13881,276812.6905347845
13000,182729.51547806957
676,222567.6298651282
6331,425889.78258373414
7681,231443.9198649609
1435,309099.5864997275
2966,229604.97016748885
5825,281326.75837531115
5422,415069.5263941531
1663,178956.02286939102
15561,150400.09255142516
10062,259078.4908462226
6476,177081.30244653384
1957,182931.08482491266
10795,181233.48988299063
16197,111850.2942667874
14421,218834.08441021325
12994,187635.08813743244
3493,182783.580627743
11545,160415.97738738076
6726,139172.55632552502
9513,194313.35414584182
12556,129874.28302912545
9553,164719.90909239574
3734,351632.37746252626
3109,238115.8651043756
16319,199125.17309374348
5959,201428.96682222583
6683,238083.02124317517
9438,153805.1069194366
15857,277045.3585670835
2421,255321.53881633264
11540,217345.79334810306
264,199456.09608270196
16561,235084.27675437546
12288,252177.05059068676
9570,200063.95579910002
5936,155207.34853819353
11390,126909.59438760474
6551,204914.33380664125
3946,213366.74490673625
7746,207397.77567131107
2838,119157.79349603658
2472,208238.21051310442
3520,181884.8735402008
1341,334904.40182919044
3910,299382.17073709454
5208,146787.10446507946
12599,195930.37592086478
2475,238347.5558469717
10966,183537.32118691423
5910,219249.69617178317
11910,211261.01454206507
16221,103651.96267266266
10591,155709.27746082784
3744,216714.24875590275
6618,396381.5933059465
8676,422506.9856299362
11193,181028.17018610402
12659,237788.1317343289
14101,178257.9755913692
14483,169717.25769684793
8107,261720.81431582573
10681,170752.57246760334
10126,209387.29204129224
4527,225195.0491335498
16537,215987.01440952448
15403,206743.23457763626
11124,336565.56465967075
7468,158278.60529153168
3172,172821.33918683507
15847,172321.8794483042
8211,487477.580987364
9459,240078.2399841892
5903,287478.960105222
7232,159741.5576051971
3180,192865.96473559662
7147,336127.5207081656
10105,159178.4220549864
7338,120714.372735616
2446,225711.26037444585
6466,127456.44001230405
5782,142801.79834137694
6526,111769.24859744689
14982,218889.56956883895
14639,282598.7299532737
16052,221518.90135226652
12587,161921.03250882583
13192,74004.87551176835
9342,312543.0665007208
6052,141420.94431368614
7987,169546.7125595796
12165,306725.8329236053
15151,404014.82454983715
16728,175558.55245567596
12735,213406.73808707274
939,172695.11182581924
10983,171690.66876480516
1385,140251.91231363587
1892,185442.9635141352
8352,164869.17409646427
79,168959.35373812172
7171,180214.96215367597
6194,215497.40013083626
6973,171214.08605530244
13786,181651.31009973635
2578,293319.31415645423
11344,176488.46967830815
14536,242890.1478791664
13518,192639.58612556028
15855,340978.83056112623
4387,242753.798148769
1596,232691.30134359273
4699,374399.9307896348
4559,388063.26967004867
6613,224889.80076216135
7489,132392.97955596857
2127,187459.27440739932
16668,465534.70427507156
5919,102784.01291172777
7696,144475.5045988579
12287,233011.83239932888
1053,244230.02304891506
7924,242884.8661270695
16365,275983.90072225855
13988,401495.82999589003
7415,217731.9334019716
6661,140831.90302693247
14496,181704.67179932893
15112,160185.9494847774
16444,164201.31392311316
8992,241285.358261326
11054,366839.14491678955
3570,146048.33194962857
11016,72415.85044905079
10455,146975.88247667128
10478,215579.26061785867
7751,180292.60999236477
7913,393976.41207899933
4883,191920.8953819561
12728,383841.2601505422
11482,198468.3654726147
12561,156504.62683975423
2207,260801.9055465236
11946,149127.49036977242
10552,258631.7668734602
14673,144364.28693450187
6914,187862.66533479607
15988,152290.12927555558
3878,190341.87784885868
13937,183136.8676352664
11208,209879.15452606333
3466,111759.00929575639
2799,180921.0966307121
13802,247459.87404677682
15790,135942.83093298643
845,318696.69697217894
13261,208490.64140061312
9986,199902.90897815328
4771,272327.0180662557
11763,227704.93114448222
13249,496946.95546474744
15982,231847.66767027546
5295,156091.96414237402
2828,261389.23504950752
12717,200978.3349973289
14541,148585.5629742513
12898,152947.763351597
15190,371647.50135160063
13553,274151.30701456795
11589,200030.90225775793
13168,193934.05669895367
14224,200373.9681182607
11844,239288.27309566046
14578,144284.11852328578
6770,245329.2528502899
1003,136317.30691506786
6716,156508.8314302636
6204,341128.4433972841
10213,288696.562316281
2961,196547.0698389787
14134,180408.55209566903
9134,178425.5874725046
9906,320048.0000963151
12114,205589.91733666763
12706,172784.2330419199
192,235468.28738450664
11022,196834.0708691723
14712,314431.6285006577
2659,479341.3371022761
7602,201846.7949964539
3009,137771.06729645538
4533,483234.9586419937
5620,178787.81754214264
12312,154248.3961491876
10896,175310.09322114274
7532,145428.48488288632
5696,420515.65371667466
10743,403527.7237910979
16708,168533.95939783976
5430,181886.85048660293
4362,189329.83089226973
15599,178989.56702273543
8197,136925.01742952134
8502,103343.10097380044
554,116405.3618102328
16301,177058.87457584473
6206,389120.3786741618
10523,201311.52638632216
7221,195604.65147717544
5906,172428.67390594984
6724,183966.8319705032
9167,209129.74922236326
10380,227859.62676321054
6209,167987.27470282852
14298,129266.35611317628
6854,182807.8358391704
15218,164819.62140663847
5081,174013.46446698555
14572,216290.691673861
7743,221084.7291419894
11071,229497.20339071102
10673,156062.7496514603
16276,297191.36729263456
2840,202086.06556343657
14414,403839.0500532247
15739,313135.2727461586
4743,166659.5398735362
3156,333860.1619170621
14879,182835.58003330728
758,126647.27219099904
14304,177027.64694221047
1210,330862.41982328374
1137,164497.41757505722
6026,194068.37144190478
841,139089.6356476834
3993,163878.04915601734
16554,327189.9924169983
27,156953.5527654062
13015,201794.85985060793
9428,160607.1971637002
6885,181326.19828704288
2410,169912.26878095174
743,267448.3942682294
9361,319131.436903825
14016,203462.45687704842
5040,370217.6735044465
14255,152932.12211863167
291,223437.41187796497
3937,196125.70744511575
13374,268041.79979089176
14948,222416.64617790605
37,114807.53980508733
8226,297829.5644994053
9547,144334.97056576927
1000,254941.8608195818
12406,154609.56751693465
8314,227720.07516422585
960,139640.91162522134
31,222708.46110929459
5905,138066.71646319338
15833,390789.6614583376
8146,252439.5369287554
16718,122174.49969512231
2231,189376.23702894442
11286,199834.62741065904
8275,150501.7427059267
16706,497776.66515970614
6594,108753.23717627695
15521,259768.30615898265
1131,214997.46210504128
9595,177630.65355502593
8354,261864.63901206804
15777,114040.19690937363
2330,280042.21357889945
13382,282655.33075558534
16721,82125.36684644967
11393,174111.85846193103
7009,194229.32260783456
1474,162361.9482155127
5816,177326.88066844613
16032,201936.92879160662
3422,356758.40865063557
7231,171524.0753871112
1565,167488.3171452669
10574,137635.76331051817
1107,168611.90053125942
1458,172452.41955605938
12716,488344.86903707223
14039,168828.84915706623
7099,281544.4794073994
4498,261082.8984072185
16394,108116.73131718993
8760,160951.13240556163
5016,156151.38602725352
1097,80121.2597503234
5433,176334.6640356339
7847,180870.68472123487
2903,387181.21119167015
15929,221983.73681337113
9066,393589.8671482213
16152,240015.29988509393
12383,291801.06084423047
7591,263244.41448118794
15435,98021.98182773491
1556,269462.0603235936
10644,250531.32098458864
5333,178555.14445771812
4266,215381.2912153927
7946,246063.77304354234
15594,190969.73162019296
12127,215670.75773493169
7697,480508.7027926609
10020,177036.7886543642
8999,242694.9617774336
15708,169180.71894309975
510,226559.1835562106
7239,129078.73109370776
414,298749.5785882569
9095,157594.65130715675
6136,194565.8071382636
12482,235464.81700562726
1254,142827.32139972353
12989,198545.4727130888
2923,295472.99954736023
13845,122584.25176703381
11169,176937.942642889
3031,428521.0332048795
12704,286483.1515513422
3430,177893.88911092165
4483,114309.44877107147
1438,148682.58775775944
7790,154586.77422782997
10260,181890.53491213417
8340,182549.3496976118
11099,133198.45449302322
4392,152604.1777541038
1551,193931.13315653885
6566,261388.95892734153
12689,179083.46464783966
16117,178229.32561413693
2800,389807.6464740744
7779,244245.97126177358
4546,169644.68563018032
16734,248194.2861503064
2506,161615.13802001718
12457,168939.32237092307
14626,178018.37317243527
9816,178986.21790636826
5055,166358.2062502526
13894,191758.69798455216
2676,183722.24685174238
13860,213214.2892480148
3029,184276.98304720578
5048,236937.05339458777
12857,118426.9389165067
15813,141305.65220881387
9973,154926.83263024132
6664,281894.879689472
2764,241583.9835206014
10746,130424.53961366483
1068,250742.37580462432
6797,227016.37249961623
384,137769.67149924464
16012,86715.96332385237
10891,271532.55587379466
1110,120457.7200519295
10284,344624.2357298453
15508,179175.00278454623
6000,72371.03617286478
15275,226373.88907973323
5312,123494.02844545693
391,154733.4461540309
10154,174174.78642803043
7256,194807.82865907063
7947,174327.73095702866
4097,181173.95555176886
1526,347729.13976769696
16261,293782.5312947736
8470,159688.1696149798
3270,214900.03731568917
11212,277035.6722082534
1261,195606.00793338154
13456,126312.42628736727
3862,201072.112863475
13241,184546.93759249413
8526,241410.25692416792
5013,247833.83643499465
10205,351385.62578268116
1346,227140.60116618857
12977,227809.6345690051
10073,153536.9414223202
9623,194385.65458637112
10590,191654.16300423478
2773,240291.37956699828
4444,268040.3322920679
442,191869.78602059634
8376,240264.19183644847
13461,201944.49705443482
13229,162523.85436830382
8718,179173.5369309317
12847,178855.1738670823
12117,235647.41260894245
14510,131528.72972424785
9254,312850.34312117286
16290,250613.97011218697
3936,228792.21213346758
12526,177947.14497469534
7302,259367.9742736924
3268,214313.46524946048
13230,224040.01795393106
12695,203910.93671454865
14761,270154.7993583793
15771,244819.98012575659
12598,251842.1386227997
15357,171295.2653064711
9874,121770.31788661577
7582,208802.26088571595
16604,458108.3778623326
2023,151329.575184182
13932,176436.51911103004
13300,82396.95051716632
14040,192284.6389935168
12612,170108.1278129404
14843,283493.1612932484
5242,158230.70796531907
1343,136943.8298581554
14576,180501.03138729447
6257,127464.04010579639
25,170230.1777457026
11043,233470.71116659747
5047,80970.68881978528
16080,230674.2002823931
2161,220435.66777901317
2444,157925.1713188847
5459,234014.19900698418
9033,143552.6649363761
11539,200536.46191340307
14256,184037.6525029265
9219,262256.4411312136
13840,316365.9826748116
4848,194844.6532386805
227,167500.68958752952
6238,214691.02621972974
15530,180919.15012776895
594,151579.14343336245
14505,108309.87859374822
11748,246288.25836472205
13771,140930.62868969876
5778,225694.33109061467
9820,113698.2030045046
14066,202006.65013661934
8498,212199.5038925634
6058,235156.5071807042
